[Sun Jan 19 21:33:26.444228 2014] [:error] [pid 1280:tid 1660] [client 127.0.0.1:52855] PHP  10. Symfony\\Component\\Debug\\FatalErrorHandler\\ClassNotFoundFatalErrorHandler->findClassInPath() C:\\htdocs\\symfony\\proyecto-symfony\\vendor\\symfony\\symfony\\src\\Symfony\\Component\\Debug\\FatalErrorHandler\\ClassNotFoundFatalErrorHandler.php:113
[Sun Jan 19 21:33:39.852235 2014] [:error] [pid 1280:tid 1660] [client 127.0.0.1:52863] PHP Fatal error:  Class 'Doctrine\\Bundle\\MigrationsBundle\\DoctrineMigrationsBundle' not found in C:\\htdocs\\symfony\\proyecto-symfony\\app\\AppKernel.php on line 20
[Sun Jan 19 21:33:39.855238 2014] [:error] [pid 1280:tid 1660] [client 127.0.0.1:52863] PHP Stack trace:
[Sun Jan 19 21:33:39.855238 2014] [:error] [pid 1280:tid 1660] [client 127.0.0.1:52863] PHP   1. {main}() C:\\htdocs\\symfony\\proyecto-symfony\\web\\app_dev.php:0
[Sun Jan 19 21:33:39.856237 2014] [:error] [pid 1280:tid 1660] [client 127.0.0.1:52863] PHP   2. Symfony\\Component\\HttpKernel\\Kernel->handle() C:\\htdocs\\symfony\\proyecto-symfony\\web\\app_dev.php:28
[Sun Jan 19 21:33:39.856237 2014] [:error] [pid 1280:tid 1660] [client 127.0.0.1:52863] PHP   3. Symfony\\Component\\HttpKernel\\Kernel->boot() C:\\htdocs\\symfony\\proyecto-symfony\\app\\bootstrap.php.cache:2301
[Sun Jan 19 21:33:39.856237 2014] [:error] [pid 1280:tid 1660] [client 127.0.0.1:52863] PHP   4. Symfony\\Component\\HttpKernel\\Kernel->initializeBundles() C:\\htdocs\\symfony\\proyecto-symfony\\app\\bootstrap.php.cache:2269
[Sun Jan 19 21:33:39.856237 2014] [:error] [pid 1280:tid 1660] [client 127.0.0.1:52863] PHP   5. AppKernel->registerBundles() C:\\htdocs\\symfony\\proyecto-symfony\\app\\bootstrap.php.cache:2439
[Sun Jan 19 21:33:40.282541 2014] [:error] [pid 1280:tid 1656] [client 127.0.0.1:52864] PHP Fatal error:  Class 'Doctrine\\Bundle\\MigrationsBundle\\DoctrineMigrationsBundle' not found in C:\\htdocs\\symfony\\proyecto-symfony\\app\\AppKernel.php on line 20
[Sun Jan 19 21:33:40.283543 2014] [:error] [pid 1280:tid 1656] [client 127.0.0.1:52864] PHP Stack trace:
[Sun Jan 19 21:33:40.283543 2014] [:error] [pid 1280:tid 1656] [client 127.0.0.1:52864] PHP   1. {main}() C:\\htdocs\\symfony\\proyecto-symfony\\web\\app_dev.php:0
[Sun Jan 19 21:33:40.283543 2014] [:error] [pid 1280:tid 1656] [client 127.0.0.1:52864] PHP   2. Symfony\\Component\\HttpKernel\\Kernel->handle() C:\\htdocs\\symfony\\proyecto-symfony\\web\\app_dev.php:28
[Sun Jan 19 21:33:40.285546 2014] [:error] [pid 1280:tid 1656] [client 127.0.0.1:52864] PHP   3. Symfony\\Component\\HttpKernel\\Kernel->boot() C:\\htdocs\\symfony\\proyecto-symfony\\app\\bootstrap.php.cache:2301
[Sun Jan 19 21:33:40.285546 2014] [:error] [pid 1280:tid 1656] [client 127.0.0.1:52864] PHP   4. Symfony\\Component\\HttpKernel\\Kernel->initializeBundles() C:\\htdocs\\symfony\\proyecto-symfony\\app\\bootstrap.php.cache:2269
[Sun Jan 19 21:33:40.288545 2014] [:error] [pid 1280:tid 1656] [client 127.0.0.1:52864] PHP   5. AppKernel->registerBundles() C:\\htdocs\\symfony\\proyecto-symfony\\app\\bootstrap.php.cache:2439
[Sun Jan 19 21:34:09.369715 2014] [:error] [pid 1280:tid 1660] [client 127.0.0.1:52863] PHP Fatal error:  Maximum execution time of 30 seconds exceeded in C:\\htdocs\\symfony\\proyecto-symfony\\vendor\\symfony\\symfony\\src\\Symfony\\Component\\Debug\\FatalErrorHandler\\ClassNotFoundFatalErrorHandler.php on line 136
[Sun Jan 19 21:34:09.369715 2014] [:error] [pid 1280:tid 1660] [client 127.0.0.1:52863] PHP Stack trace:
[Sun Jan 19 21:34:09.369715 2014] [:error] [pid 1280:tid 1660] [client 127.0.0.1:52863] PHP   1. {main}() C:\\htdocs\\symfony\\proyecto-symfony\\web\\app_dev.php:0
[Sun Jan 19 21:34:09.369715 2014] [:error] [pid 1280:tid 1660] [client 127.0.0.1:52863] PHP   2. Symfony\\Component\\HttpKernel\\Kernel->handle() C:\\htdocs\\symfony\\proyecto-symfony\\web\\app_dev.php:28
[Sun Jan 19 21:34:09.369715 2014] [:error] [pid 1280:tid 1660] [client 127.0.0.1:52863] PHP   3. Symfony\\Component\\HttpKernel\\Kernel->boot() C:\\htdocs\\symfony\\proyecto-symfony\\app\\bootstrap.php.cache:2301
[Sun Jan 19 21:34:09.370715 2014] [:error] [pid 1280:tid 1660] [client 127.0.0.1:52863] PHP   4. Symfony\\Component\\HttpKernel\\Kernel->initializeBundles() C:\\htdocs\\symfony\\proyecto-symfony\\app\\bootstrap.php.cache:2269
[Sun Jan 19 21:34:09.370715 2014] [:error] [pid 1280:tid 1660] [client 127.0.0.1:52863] PHP   5. AppKernel->registerBundles() C:\\htdocs\\symfony\\proyecto-symfony\\app\\bootstrap.php.cache:2439
[Sun Jan 19 21:34:09.370715 2014] [:error] [pid 1280:tid 1660] [client 127.0.0.1:52863] PHP   6. Symfony\\Component\\Debug\\ErrorHandler->handleFatal() C:\\htdocs\\symfony\\proyecto-symfony\\vendor\\symfony\\symfony\\src\\Symfony\\Component\\Debug\\ErrorHandler.php:0
[Sun Jan 19 21:34:09.370715 2014] [:error] [pid 1280:tid 1660] [client 127.0.0.1:52863] PHP   7. Symfony\\Component\\Debug\\ErrorHandler->handleFatalError() C:\\htdocs\\symfony\\proyecto-symfony\\vendor\\symfony\\symfony\\src\\Symfony\\Component\\Debug\\ErrorHandler.php:212
[Sun Jan 19 21:34:09.370715 2014] [:error] [pid 1280:tid 1660] [client 127.0.0.1:52863] PHP   8. Symfony\\Component\\Debug\\FatalErrorHandler\\ClassNotFoundFatalErrorHandler->handleError() C:\\htdocs\\symfony\\proyecto-symfony\\vendor\\symfony\\symfony\\src\\Symfony\\Component\\Debug\\ErrorHandler.php:238
[Sun Jan 19 21:34:09.371716 2014] [:error] [pid 1280:tid 1660] [client 127.0.0.1:52863] PHP   9. Symfony\\Component\\Debug\\FatalErrorHandler\\ClassNotFoundFatalErrorHandler->getClassCandidates() C:\\htdocs\\symfony\\proyecto-symfony\\vendor\\symfony\\symfony\\src\\Symfony\\Component\\Debug\\FatalErrorHandler\\ClassNotFoundFatalErrorHandler.php:74
[Sun Jan 19 21:34:09.371716 2014] [:error] [pid 1280:tid 1660] [client 127.0.0.1:52863] PHP  10. Symfony\\Component\\Debug\\FatalErrorHandler\\ClassNotFoundFatalErrorHandler->findClassInPath() C:\\htdocs\\symfony\\proyecto-symfony\\vendor\\symfony\\symfony\\src\\Symfony\\Component\\Debug\\FatalErrorHandler\\ClassNotFoundFatalErrorHandler.php:113
[Sun Jan 19 21:34:09.727975 2014] [:error] [pid 1280:tid 1656] [client 127.0.0.1:52864] PHP Fatal error:  Maximum execution time of 30 seconds exceeded in C:\\htdocs\\symfony\\proyecto-symfony\\vendor\\symfony\\symfony\\src\\Symfony\\Component\\Debug\\FatalErrorHandler\\ClassNotFoundFatalErrorHandler.php on line 136
[Sun Jan 19 21:34:09.727975 2014] [:error] [pid 1280:tid 1656] [client 127.0.0.1:52864] PHP Stack trace:
[Sun Jan 19 21:34:09.728974 2014] [:error] [pid 1280:tid 1656] [client 127.0.0.1:52864] PHP   1. {main}() C:\\htdocs\\symfony\\proyecto-symfony\\web\\app_dev.php:0
[Sun Jan 19 21:34:09.728974 2014] [:error] [pid 1280:tid 1656] [client 127.0.0.1:52864] PHP   2. Symfony\\Component\\HttpKernel\\Kernel->handle() C:\\htdocs\\symfony\\proyecto-symfony\\web\\app_dev.php:28
[Sun Jan 19 21:34:09.728974 2014] [:error] [pid 1280:tid 1656] [client 127.0.0.1:52864] PHP   3. Symfony\\Component\\HttpKernel\\Kernel->boot() C:\\htdocs\\symfony\\proyecto-symfony\\app\\bootstrap.php.cache:2301
[Sun Jan 19 21:34:09.729972 2014] [:error] [pid 1280:tid 1656] [client 127.0.0.1:52864] PHP   4. Symfony\\Component\\HttpKernel\\Kernel->initializeBundles() C:\\htdocs\\symfony\\proyecto-symfony\\app\\bootstrap.php.cache:2269
[Sun Jan 19 21:34:09.729972 2014] [:error] [pid 1280:tid 1656] [client 127.0.0.1:52864] PHP   5. AppKernel->registerBundles() C:\\htdocs\\symfony\\proyecto-symfony\\app\\bootstrap.php.cache:2439
[Sun Jan 19 21:34:09.729972 2014] [:error] [pid 1280:tid 1656] [client 127.0.0.1:52864] PHP   6. Symfony\\Component\\Debug\\ErrorHandler->handleFatal() C:\\htdocs\\symfony\\proyecto-symfony\\vendor\\symfony\\symfony\\src\\Symfony\\Component\\Debug\\ErrorHandler.php:0
[Sun Jan 19 21:34:09.729972 2014] [:error] [pid 1280:tid 1656] [client 127.0.0.1:52864] PHP   7. Symfony\\Component\\Debug\\ErrorHandler->handleFatalError() C:\\htdocs\\symfony\\proyecto-symfony\\vendor\\symfony\\symfony\\src\\Symfony\\Component\\Debug\\ErrorHandler.php:212
[Sun Jan 19 21:34:09.730973 2014] [:error] [pid 1280:tid 1656] [client 127.0.0.1:52864] PHP   8. Symfony\\Component\\Debug\\FatalErrorHandler\\ClassNotFoundFatalErrorHandler->handleError() C:\\htdocs\\symfony\\proyecto-symfony\\vendor\\symfony\\symfony\\src\\Symfony\\Component\\Debug\\ErrorHandler.php:238
[Sun Jan 19 21:34:09.730973 2014] [:error] [pid 1280:tid 1656] [client 127.0.0.1:52864] PHP   9. Symfony\\Component\\Debug\\FatalErrorHandler\\ClassNotFoundFatalErrorHandler->getClassCandidates() C:\\htdocs\\symfony\\proyecto-symfony\\vendor\\symfony\\symfony\\src\\Symfony\\Component\\Debug\\FatalErrorHandler\\ClassNotFoundFatalErrorHandler.php:74
[Sun Jan 19 21:34:09.730973 2014] [:error] [pid 1280:tid 1656] [client 127.0.0.1:52864] PHP  10. Symfony\\Component\\Debug\\FatalErrorHandler\\ClassNotFoundFatalErrorHandler->findClassInPath() C:\\htdocs\\symfony\\proyecto-symfony\\vendor\\symfony\\symfony\\src\\Symfony\\Component\\Debug\\FatalErrorHandler\\ClassNotFoundFatalErrorHandler.php:113
[Sun Jan 19 21:34:31.660817 2014] [:error] [pid 1280:tid 1656] [client 127.0.0.1:52867] PHP Fatal error:  Class 'Doctrine\\Bundle\\MigrationsBundle\\DoctrineMigrationsBundle' not found in C:\\htdocs\\symfony\\proyecto-symfony\\app\\AppKernel.php on line 20
[Sun Jan 19 21:34:31.660817 2014] [:error] [pid 1280:tid 1656] [client 127.0.0.1:52867] PHP Stack trace:
[Sun Jan 19 21:34:31.660817 2014] [:error] [pid 1280:tid 1656] [client 127.0.0.1:52867] PHP   1. {main}() C:\\htdocs\\symfony\\proyecto-symfony\\web\\app_dev.php:0
[Sun Jan 19 21:34:31.660817 2014] [:error] [pid 1280:tid 1656] [client 127.0.0.1:52867] PHP   2. Symfony\\Component\\HttpKernel\\Kernel->handle() C:\\htdocs\\symfony\\proyecto-symfony\\web\\app_dev.php:28
[Sun Jan 19 21:34:31.661817 2014] [:error] [pid 1280:tid 1656] [client 127.0.0.1:52867] PHP   3. Symfony\\Component\\HttpKernel\\Kernel->boot() C:\\htdocs\\symfony\\proyecto-symfony\\app\\bootstrap.php.cache:2301
[Sun Jan 19 21:34:31.661817 2014] [:error] [pid 1280:tid 1656] [client 127.0.0.1:52867] PHP   4. Symfony\\Component\\HttpKernel\\Kernel->initializeBundles() C:\\htdocs\\symfony\\proyecto-symfony\\app\\bootstrap.php.cache:2269
[Sun Jan 19 21:34:31.661817 2014] [:error] [pid 1280:tid 1656] [client 127.0.0.1:52867] PHP   5. AppKernel->registerBundles() C:\\htdocs\\symfony\\proyecto-symfony\\app\\bootstrap.php.cache:2439
[Sun Jan 19 21:38:04.036373 2014] [:error] [pid 1280:tid 1656] [client 127.0.0.1:52873] PHP Fatal error:  Class 'Doctrine\\Bundle\\MigrationsBundle\\DoctrineMigrationsBundle' not found in C:\\htdocs\\symfony\\proyecto-symfony\\app\\AppKernel.php on line 20
[Sun Jan 19 21:38:04.036373 2014] [:error] [pid 1280:tid 1656] [client 127.0.0.1:52873] PHP Stack trace:
[Sun Jan 19 21:38:04.036373 2014] [:error] [pid 1280:tid 1656] [client 127.0.0.1:52873] PHP   1. {main}() C:\\htdocs\\symfony\\proyecto-symfony\\web\\app_dev.php:0
[Sun Jan 19 21:38:04.036373 2014] [:error] [pid 1280:tid 1656] [client 127.0.0.1:52873] PHP   2. Symfony\\Component\\HttpKernel\\Kernel->handle() C:\\htdocs\\symfony\\proyecto-symfony\\web\\app_dev.php:28
[Sun Jan 19 21:38:04.037374 2014] [:error] [pid 1280:tid 1656] [client 127.0.0.1:52873] PHP   3. Symfony\\Component\\HttpKernel\\Kernel->boot() C:\\htdocs\\symfony\\proyecto-symfony\\app\\bootstrap.php.cache:2301
[Sun Jan 19 21:38:04.037374 2014] [:error] [pid 1280:tid 1656] [client 127.0.0.1:52873] PHP   4. Symfony\\Component\\HttpKernel\\Kernel->initializeBundles() C:\\htdocs\\symfony\\proyecto-symfony\\app\\bootstrap.php.cache:2269
[Sun Jan 19 21:38:04.037374 2014] [:error] [pid 1280:tid 1656] [client 127.0.0.1:52873] PHP   5. AppKernel->registerBundles() C:\\htdocs\\symfony\\proyecto-symfony\\app\\bootstrap.php.cache:2439
[Sun Jan 19 21:38:33.657410 2014] [:error] [pid 1280:tid 1656] [client 127.0.0.1:52873] PHP Fatal error:  Maximum execution time of 30 seconds exceeded in C:\\htdocs\\symfony\\proyecto-symfony\\vendor\\symfony\\symfony\\src\\Symfony\\Component\\Debug\\FatalErrorHandler\\ClassNotFoundFatalErrorHandler.php on line 136
[Sun Jan 19 21:38:33.657410 2014] [:error] [pid 1280:tid 1656] [client 127.0.0.1:52873] PHP Stack trace:
[Sun Jan 19 21:38:33.657410 2014] [:error] [pid 1280:tid 1656] [client 127.0.0.1:52873] PHP   1. {main}() C:\\htdocs\\symfony\\proyecto-symfony\\web\\app_dev.php:0
[Sun Jan 19 21:38:33.658410 2014] [:error] [pid 1280:tid 1656] [client 127.0.0.1:52873] PHP   2. Symfony\\Component\\HttpKernel\\Kernel->handle() C:\\htdocs\\symfony\\proyecto-symfony\\web\\app_dev.php:28
[Sun Jan 19 21:38:33.658410 2014] [:error] [pid 1280:tid 1656] [client 127.0.0.1:52873] PHP   3. Symfony\\Component\\HttpKernel\\Kernel->boot() C:\\htdocs\\symfony\\proyecto-symfony\\app\\bootstrap.php.cache:2301
[Sun Jan 19 21:38:33.658410 2014] [:error] [pid 1280:tid 1656] [client 127.0.0.1:52873] PHP   4. Symfony\\Component\\HttpKernel\\Kernel->initializeBundles() C:\\htdocs\\symfony\\proyecto-symfony\\app\\bootstrap.php.cache:2269
[Sun Jan 19 21:38:33.658410 2014] [:error] [pid 1280:tid 1656] [client 127.0.0.1:52873] PHP   5. AppKernel->registerBundles() C:\\htdocs\\symfony\\proyecto-symfony\\app\\bootstrap.php.cache:2439
[Sun Jan 19 21:38:33.658410 2014] [:error] [pid 1280:tid 1656] [client 127.0.0.1:52873] PHP   6. Symfony\\Component\\Debug\\ErrorHandler->handleFatal() C:\\htdocs\\symfony\\proyecto-symfony\\vendor\\symfony\\symfony\\src\\Symfony\\Component\\Debug\\ErrorHandler.php:0
[Sun Jan 19 21:38:33.659410 2014] [:error] [pid 1280:tid 1656] [client 127.0.0.1:52873] PHP   7. Symfony\\Component\\Debug\\ErrorHandler->handleFatalError() C:\\htdocs\\symfony\\proyecto-symfony\\vendor\\symfony\\symfony\\src\\Symfony\\Component\\Debug\\ErrorHandler.php:212
[Sun Jan 19 21:38:33.659410 2014] [:error] [pid 1280:tid 1656] [client 127.0.0.1:52873] PHP   8. Symfony\\Component\\Debug\\FatalErrorHandler\\ClassNotFoundFatalErrorHandler->handleError() C:\\htdocs\\symfony\\proyecto-symfony\\vendor\\symfony\\symfony\\src\\Symfony\\Component\\Debug\\ErrorHandler.php:238
[Sun Jan 19 21:38:33.659410 2014] [:error] [pid 1280:tid 1656] [client 127.0.0.1:52873] PHP   9. Symfony\\Component\\Debug\\FatalErrorHandler\\ClassNotFoundFatalErrorHandler->getClassCandidates() C:\\htdocs\\symfony\\proyecto-symfony\\vendor\\symfony\\symfony\\src\\Symfony\\Component\\Debug\\FatalErrorHandler\\ClassNotFoundFatalErrorHandler.php:74
[Sun Jan 19 21:38:33.659410 2014] [:error] [pid 1280:tid 1656] [client 127.0.0.1:52873] PHP  10. Symfony\\Component\\Debug\\FatalErrorHandler\\ClassNotFoundFatalErrorHandler->findClassInPath() C:\\htdocs\\symfony\\proyecto-symfony\\vendor\\symfony\\symfony\\src\\Symfony\\Component\\Debug\\FatalErrorHandler\\ClassNotFoundFatalErrorHandler.php:113
[Mon Jan 20 21:27:58.189543 2014] [:error] [pid 4796:tid 1668] [client 127.0.0.1:50129] PHP Fatal error:  Class 'Doctrine\\Bundle\\FixturesBundle\\DoctrineFixturesBundle' not found in C:\\htdocs\\symfony\\proyecto-symfony\\app\\AppKernel.php on line 21
[Mon Jan 20 21:27:58.192985 2014] [:error] [pid 4796:tid 1668] [client 127.0.0.1:50129] PHP Stack trace:
[Mon Jan 20 21:27:58.192985 2014] [:error] [pid 4796:tid 1668] [client 127.0.0.1:50129] PHP   1. {main}() C:\\htdocs\\symfony\\proyecto-symfony\\web\\app_dev.php:0
[Mon Jan 20 21:27:58.192985 2014] [:error] [pid 4796:tid 1668] [client 127.0.0.1:50129] PHP   2. Symfony\\Component\\HttpKernel\\Kernel->handle() C:\\htdocs\\symfony\\proyecto-symfony\\web\\app_dev.php:28
[Mon Jan 20 21:27:58.192985 2014] [:error] [pid 4796:tid 1668] [client 127.0.0.1:50129] PHP   3. Symfony\\Component\\HttpKernel\\Kernel->boot() C:\\htdocs\\symfony\\proyecto-symfony\\app\\bootstrap.php.cache:2301
[Mon Jan 20 21:27:58.192985 2014] [:error] [pid 4796:tid 1668] [client 127.0.0.1:50129] PHP   4. Symfony\\Component\\HttpKernel\\Kernel->initializeBundles() C:\\htdocs\\symfony\\proyecto-symfony\\app\\bootstrap.php.cache:2269
[Mon Jan 20 21:27:58.192985 2014] [:error] [pid 4796:tid 1668] [client 127.0.0.1:50129] PHP   5. AppKernel->registerBundles() C:\\htdocs\\symfony\\proyecto-symfony\\app\\bootstrap.php.cache:2439
[Mon Jan 20 21:28:38.802710 2014] [:error] [pid 4796:tid 1668] [client 127.0.0.1:50135] PHP Fatal error:  Class 'Doctrine\\Bundle\\FixturesBundle\\DoctrineFixturesBundle' not found in C:\\htdocs\\symfony\\proyecto-symfony\\app\\AppKernel.php on line 21
[Mon Jan 20 21:28:38.802710 2014] [:error] [pid 4796:tid 1668] [client 127.0.0.1:50135] PHP Stack trace:
[Mon Jan 20 21:28:38.802710 2014] [:error] [pid 4796:tid 1668] [client 127.0.0.1:50135] PHP   1. {main}() C:\\htdocs\\symfony\\proyecto-symfony\\web\\app_dev.php:0
[Mon Jan 20 21:28:38.803711 2014] [:error] [pid 4796:tid 1668] [client 127.0.0.1:50135] PHP   2. Symfony\\Component\\HttpKernel\\Kernel->handle() C:\\htdocs\\symfony\\proyecto-symfony\\web\\app_dev.php:28
[Mon Jan 20 21:28:38.803711 2014] [:error] [pid 4796:tid 1668] [client 127.0.0.1:50135] PHP   3. Symfony\\Component\\HttpKernel\\Kernel->boot() C:\\htdocs\\symfony\\proyecto-symfony\\app\\bootstrap.php.cache:2301
[Mon Jan 20 21:28:38.803711 2014] [:error] [pid 4796:tid 1668] [client 127.0.0.1:50135] PHP   4. Symfony\\Component\\HttpKernel\\Kernel->initializeBundles() C:\\htdocs\\symfony\\proyecto-symfony\\app\\bootstrap.php.cache:2269
[Mon Jan 20 21:28:38.803711 2014] [:error] [pid 4796:tid 1668] [client 127.0.0.1:50135] PHP   5. AppKernel->registerBundles() C:\\htdocs\\symfony\\proyecto-symfony\\app\\bootstrap.php.cache:2439
[Mon Jan 20 21:36:45.733304 2014] [:error] [pid 4796:tid 1668] [client 127.0.0.1:50195] PHP Fatal error:  Class 'Doctrine\\Bundle\\FixturesBundle\\DoctrineFixturesBundle' not found in C:\\htdocs\\symfony\\proyecto-symfony\\app\\AppKernel.php on line 21
[Mon Jan 20 21:36:45.733304 2014] [:error] [pid 4796:tid 1668] [client 127.0.0.1:50195] PHP Stack trace:
[Mon Jan 20 21:36:45.734304 2014] [:error] [pid 4796:tid 1668] [client 127.0.0.1:50195] PHP   1. {main}() C:\\htdocs\\symfony\\proyecto-symfony\\web\\app_dev.php:0
[Mon Jan 20 21:36:45.734304 2014] [:error] [pid 4796:tid 1668] [client 127.0.0.1:50195] PHP   2. Symfony\\Component\\HttpKernel\\Kernel->handle() C:\\htdocs\\symfony\\proyecto-symfony\\web\\app_dev.php:28
[Mon Jan 20 21:36:45.734304 2014] [:error] [pid 4796:tid 1668] [client 127.0.0.1:50195] PHP   3. Symfony\\Component\\HttpKernel\\Kernel->boot() C:\\htdocs\\symfony\\proyecto-symfony\\app\\bootstrap.php.cache:2301
[Mon Jan 20 21:36:45.734304 2014] [:error] [pid 4796:tid 1668] [client 127.0.0.1:50195] PHP   4. Symfony\\Component\\HttpKernel\\Kernel->initializeBundles() C:\\htdocs\\symfony\\proyecto-symfony\\app\\bootstrap.php.cache:2269
[Mon Jan 20 21:36:45.734304 2014] [:error] [pid 4796:tid 1668] [client 127.0.0.1:50195] PHP   5. AppKernel->registerBundles() C:\\htdocs\\symfony\\proyecto-symfony\\app\\bootstrap.php.cache:2439
[Mon Jan 20 21:36:47.560579 2014] [:error] [pid 4796:tid 1672] [client 127.0.0.1:50196] PHP Fatal error:  Class 'Doctrine\\Bundle\\FixturesBundle\\DoctrineFixturesBundle' not found in C:\\htdocs\\symfony\\proyecto-symfony\\app\\AppKernel.php on line 21
[Mon Jan 20 21:36:47.560579 2014] [:error] [pid 4796:tid 1672] [client 127.0.0.1:50196] PHP Stack trace:
[Mon Jan 20 21:36:47.560579 2014] [:error] [pid 4796:tid 1672] [client 127.0.0.1:50196] PHP   1. {main}() C:\\htdocs\\symfony\\proyecto-symfony\\web\\app_dev.php:0
[Mon Jan 20 21:36:47.560579 2014] [:error] [pid 4796:tid 1672] [client 127.0.0.1:50196] PHP   2. Symfony\\Component\\HttpKernel\\Kernel->handle() C:\\htdocs\\symfony\\proyecto-symfony\\web\\app_dev.php:28
[Mon Jan 20 21:36:47.560579 2014] [:error] [pid 4796:tid 1672] [client 127.0.0.1:50196] PHP   3. Symfony\\Component\\HttpKernel\\Kernel->boot() C:\\htdocs\\symfony\\proyecto-symfony\\app\\bootstrap.php.cache:2301
[Mon Jan 20 21:36:47.560579 2014] [:error] [pid 4796:tid 1672] [client 127.0.0.1:50196] PHP   4. Symfony\\Component\\HttpKernel\\Kernel->initializeBundles() C:\\htdocs\\symfony\\proyecto-symfony\\app\\bootstrap.php.cache:2269
[Mon Jan 20 21:36:47.560579 2014] [:error] [pid 4796:tid 1672] [client 127.0.0.1:50196] PHP   5. AppKernel->registerBundles() C:\\htdocs\\symfony\\proyecto-symfony\\app\\bootstrap.php.cache:2439
